col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128
-0.08107922226190567,0.11524965614080429,-0.04640762507915497,-0.0869717076420784,-0.08984031528234482,0.025524388998746872,-0.036960698664188385,-0.09781810641288757,0.20180168747901917,-0.09748176485300064,0.2673743665218353,-0.10307483375072479,-0.20505225658416748,-0.04708496481180191,-0.08839215338230133,0.1581721156835556,-0.23822270333766937,-0.15268993377685547,0.05706997215747833,-0.044737253338098526,0.07386977225542068,-0.03347761556506157,-0.01648573763668537,0.06852216273546219,-0.09875724464654922,-0.3178691565990448,-0.10967276990413666,-0.10695946216583252,0.0481286346912384,-0.05942164361476898,0.046268366277217865,0.14205271005630493,-0.2086484730243683,-0.04997752979397774,0.05379520356655121,0.05737368017435074,-0.06355984508991241,0.004080350510776043,0.19959880411624908,-0.04199637472629547,-0.1255730837583542,-0.014161104336380959,0.046768732368946075,0.2882501184940338,0.1395197957754135,0.09796573221683502,-0.050810545682907104,-0.12002316862344742,0.058702558279037476,-0.1447198987007141,0.034027401357889175,0.20844122767448425,0.07589243352413177,0.0808466449379921,-0.015385572798550129,-0.08049237728118896,0.06192304939031601,0.06885159760713577,-0.22011496126651764,0.020441923290491104,0.08904921263456345,-0.10179248452186584,-0.0004431670531630516,-0.08649582415819168,0.2537428140640259,0.053386837244033813,-0.10070055723190308,-0.19401440024375916,0.18697355687618256,-0.11633771657943726,-0.08746038377285004,0.09784085303544998,-0.12411496788263321,-0.19275788962841034,-0.2521376311779022,0.032037585973739624,0.39824575185775757,0.11991559714078903,-0.0724346712231636,0.08770884573459625,-0.015975940972566605,-0.08485628664493561,0.07610420882701874,0.08160587400197983,-0.0680745467543602,-0.07465089857578278,-0.06784068793058395,0.03171955794095993,0.18340864777565002,-0.04479209706187248,-0.0908718928694725,0.16087590157985687,-0.08610977232456207,0.029270771890878677,0.019446372985839844,0.05857877805829048,-0.05491619184613228,0.08376940339803696,-0.13286107778549194,-0.030003875494003296,0.018339183181524277,-0.04951608553528786,-0.02820492722094059,0.13931743800640106,-0.11943961679935455,0.1034526526927948,-0.02669598162174225,0.007766940630972385,-0.04363101348280907,0.028126206248998642,-0.15035493671894073,-0.039046917110681534,0.15037380158901215,-0.2984285056591034,0.24283690750598907,0.11243494600057602,0.0751640722155571,0.11553847044706345,0.10192535072565079,0.07861388474702835,0.0038834521546959877,-0.09124463051557541,-0.22320793569087982,-0.08058540523052216,0.10243257135152817,0.005079139489680529,0.10122114419937134,0.004093850497156382
-0.0918215811252594,0.12643708288669586,-0.04649128019809723,-0.09685707092285156,-0.10401523113250732,0.01869446411728859,-0.03345420956611633,-0.11724572628736496,0.18688072264194489,-0.09357650578022003,0.26136356592178345,-0.11986549198627472,-0.18997704982757568,-0.040591415017843246,-0.08927737921476364,0.14480391144752502,-0.22952046990394592,-0.1499592363834381,0.043027084320783615,-0.06827689707279205,0.08290030062198639,-0.03227419778704643,-0.017393052577972412,0.0792071521282196,-0.08678747713565826,-0.29962578415870667,-0.0973600372672081,-0.10285970568656921,0.052417363971471786,-0.06486593931913376,0.046357471495866776,0.15144145488739014,-0.21196989715099335,-0.060027144849300385,0.04983974248170853,0.0612715445458889,-0.0485956072807312,0.003477906808257103,0.1944737583398819,-0.059394463896751404,-0.12931805849075317,0.014699755236506462,0.05276385694742203,0.2814219295978546,0.13603824377059937,0.08156302571296692,-0.0632491260766983,-0.1278592348098755,0.06827128678560257,-0.13175614178180695,0.02578682452440262,0.21758411824703217,0.06394996494054794,0.06620518118143082,-0.02818189561367035,-0.08107079565525055,0.06365182250738144,0.06834882497787476,-0.21403338015079498,0.024684064090251923,0.1050218716263771,-0.1110251247882843,-0.0027070017531514168,-0.09644123911857605,0.22695258259773254,0.05914182960987091,-0.0885031595826149,-0.21264714002609253,0.16075807809829712,-0.11550036072731018,-0.09109282493591309,0.10918589681386948,-0.12880972027778625,-0.18961335718631744,-0.23764410614967346,0.041373610496520996,0.402581125497818,0.12417831271886826,-0.08169306069612503,0.0884276032447815,-0.028498386964201927,-0.08309552073478699,0.08695029467344284,0.0782376229763031,-0.06743970513343811,-0.07146557420492172,-0.07358977198600769,0.035556431859731674,0.18372514843940735,-0.03676016628742218,-0.09711486846208572,0.18287573754787445,-0.07369275391101837,0.03536339849233627,0.018294477835297585,0.05876937881112099,-0.06608933210372925,0.08528990298509598,-0.14268355071544647,-0.03560258075594902,0.01599173992872238,-0.053656164556741714,-0.03195113688707352,0.13851410150527954,-0.12857820093631744,0.10498147457838058,-0.035789769142866135,0.022189553827047348,-0.054467376321554184,0.020418589934706688,-0.13452284038066864,-0.03076176717877388,0.15320436656475067,-0.28323692083358765,0.22876863181591034,0.119583860039711,0.0960536003112793,0.11350125074386597,0.12227431684732437,0.06452764570713043,0.020953018218278885,-0.08738043904304504,-0.22129051387310028,-0.06776423752307892,0.11345376074314117,0.0021133883856236935,0.09412200003862381,0.008401940576732159
-0.09537949413061142,0.11419378966093063,-0.05234836786985397,-0.09602338820695877,-0.12732720375061035,0.019921569153666496,-0.027749111875891685,-0.11930139362812042,0.17390473186969757,-0.09801444411277771,0.25095200538635254,-0.12170400470495224,-0.19415447115898132,-0.03475005179643631,-0.08115771412849426,0.14452923834323883,-0.21974340081214905,-0.15378431975841522,0.03672317415475845,-0.04600547254085541,0.07792197912931442,-0.06139588728547096,-0.018738888204097748,0.08839476853609085,-0.09069763123989105,-0.31477195024490356,-0.1015094667673111,-0.09458331763744354,0.04243772104382515,-0.06232873350381851,0.05918578803539276,0.14246448874473572,-0.2273058146238327,-0.058622345328330994,0.035739921033382416,0.04024990648031235,-0.03992712125182152,0.0013084886595606804,0.19241644442081451,-0.0653155967593193,-0.16347631812095642,0.021252039819955826,0.06352759152650833,0.2654939293861389,0.13204063475131989,0.09442536532878876,-0.06196768209338188,-0.10528309643268585,0.06247014179825783,-0.14555032551288605,0.015870029106736183,0.21019907295703888,0.04696003720164299,0.043523598462343216,-0.0379621759057045,-0.07802582532167435,0.06317359954118729,0.05879441648721695,-0.21694549918174744,0.021820763126015663,0.09656757116317749,-0.10013074427843094,-0.010656049475073814,-0.09093772619962692,0.2396639734506607,0.06253839284181595,-0.09902230650186539,-0.1997763216495514,0.1626124382019043,-0.12887151539325714,-0.07443347573280334,0.096689872443676,-0.1254148930311203,-0.19697250425815582,-0.24159689247608185,0.04336035996675491,0.40947794914245605,0.12022906541824341,-0.08329324424266815,0.0970352292060852,-0.0373610183596611,-0.07162751257419586,0.07990285009145737,0.08911379426717758,-0.05041195824742317,-0.06676892936229706,-0.06584452837705612,0.026976417750120163,0.18683631718158722,-0.03635689243674278,-0.08075430244207382,0.20909114181995392,-0.06500193476676941,0.023488733917474747,0.015970880165696144,0.06878931820392609,-0.06604605913162231,0.06769268959760666,-0.13646477460861206,-0.026183607056736946,0.028207946568727493,-0.0460643470287323,-0.028766825795173645,0.1385309249162674,-0.1427268534898758,0.10295795649290085,-0.039384324103593826,0.027688652276992798,-0.03788885101675987,0.034574978053569794,-0.13355416059494019,-0.053875651210546494,0.13579143583774567,-0.28819403052330017,0.22370095551013947,0.12683509290218353,0.07985755056142807,0.10170631110668182,0.12944599986076355,0.05742715299129486,0.03423967584967613,-0.07280762493610382,-0.21579422056674957,-0.0778571143746376,0.11627806723117828,-0.019990472123026848,0.08445561677217484,0.0067352717742323875
-0.11509084701538086,0.103293776512146,-0.038282718509435654,-0.11258602142333984,-0.1306462287902832,-0.023690789937973022,-0.04468108341097832,-0.13448554277420044,0.16007481515407562,-0.10403051227331161,0.2482052445411682,-0.14371013641357422,-0.17244726419448853,-0.03729727119207382,-0.06523147225379944,0.134868785738945,-0.21101589500904083,-0.14297275245189667,0.033350870013237,-0.07915819436311722,0.060708485543727875,-0.045189112424850464,-0.023468680679798126,0.09966301172971725,-0.10181398689746857,-0.2895611822605133,-0.1149367094039917,-0.08839305490255356,0.05623624846339226,-0.07717491686344147,0.04831701144576073,0.14295870065689087,-0.21536311507225037,-0.060440145432949066,0.035796359181404114,0.042127542197704315,-0.049927495419979095,-0.0049827792681753635,0.17454157769680023,-0.06989692151546478,-0.15307766199111938,0.013940238393843174,0.090639129281044,0.25851085782051086,0.1465321183204651,0.09710179269313812,-0.06674043089151382,-0.11058102548122406,0.06793083250522614,-0.14618019759655,0.02146940678358078,0.20569340884685516,-0.0007260157726705074,0.059039607644081116,-0.020365050062537193,-0.07000711560249329,0.061312366276979446,0.07417360693216324,-0.20582576096057892,0.030403343960642815,0.11973876506090164,-0.10051126778125763,-0.0377015694975853,-0.08941882103681564,0.24679292738437653,0.0752360001206398,-0.09960335493087769,-0.2005799412727356,0.15839461982250214,-0.1429242491722107,-0.09708821773529053,0.10867699235677719,-0.11102959513664246,-0.18175092339515686,-0.23843622207641602,0.05342264100909233,0.37544578313827515,0.11824262887239456,-0.06917931884527206,0.11495603621006012,-0.025757011026144028,-0.06644673645496368,0.09577693045139313,0.07436998188495636,-0.05245932936668396,-0.06916654109954834,-0.05467158183455467,0.018435973674058914,0.19394443929195404,-0.01752232015132904,-0.057158078998327255,0.2128339558839798,-0.05235724523663521,0.019356030970811844,0.028383681550621986,0.07469190657138824,-0.07322336733341217,0.039822109043598175,-0.14434188604354858,-0.033018939197063446,0.05502736195921898,-0.04329663887619972,-0.039559055119752884,0.1320764273405075,-0.14719778299331665,0.1323934644460678,-0.024915939196944237,0.020102139562368393,-0.04779083654284477,0.014185319654643536,-0.11494465917348862,-0.033718936145305634,0.1289408951997757,-0.29080384969711304,0.22666038572788239,0.11783651262521744,0.11000245064496994,0.10476204007863998,0.12761177122592926,0.04420119896531105,0.02862020954489708,-0.0744912251830101,-0.1884540170431137,-0.0762675330042839,0.11922202259302139,-0.030779419466853142,0.07632429152727127,0.012286441400647163
-0.08012916147708893,0.09788353741168976,-0.042672768235206604,-0.05852235481142998,-0.12034746259450912,-0.012621595524251461,-0.03591694310307503,-0.14780831336975098,0.17329342663288116,-0.08190006017684937,0.27459049224853516,-0.14390474557876587,-0.1761760264635086,-0.02666449546813965,-0.08030939847230911,0.13286182284355164,-0.19860035181045532,-0.1229512020945549,-0.002088642679154873,-0.04837259277701378,0.08475790917873383,-0.04903949052095413,-0.024414872750639915,0.049556631594896317,-0.09392214566469193,-0.285845011472702,-0.09149838984012604,-0.09913205355405807,0.06026707589626312,-0.06751595437526703,0.014616712927818298,0.11589033901691437,-0.2343188226222992,-0.09433281421661377,0.050228092819452286,-0.0009529851377010345,-0.0726584941148758,-0.009054084308445454,0.1889353096485138,-0.06914669275283813,-0.1580551266670227,0.028266705572605133,0.07783177495002747,0.22183717787265778,0.1219339519739151,0.1134883388876915,-0.06040170416235924,-0.1407344490289688,0.061404116451740265,-0.1578875184059143,0.006099123507738113,0.1977916657924652,0.027258198708295822,0.06272586435079575,-0.021390194073319435,-0.08453836292028427,0.04818882420659065,0.062461040914058685,-0.17257562279701233,0.034305162727832794,0.14646105468273163,-0.1016949936747551,-0.04581022262573242,-0.09898389875888824,0.24643559753894806,0.04943948611617088,-0.09002028405666351,-0.1684885174036026,0.13125239312648773,-0.10203623026609421,-0.09323032200336456,0.08439221978187561,-0.09188051521778107,-0.20594719052314758,-0.2395925670862198,0.04202684760093689,0.4105425477027893,0.10749047994613647,-0.10545488446950912,0.09684238582849503,-0.047568537294864655,-0.04717598855495453,0.10813512653112411,0.051117222756147385,-0.039994433522224426,-0.05459796264767647,-0.06580790132284164,-0.0010961107909679413,0.211407870054245,-0.05504722148180008,-0.03833070397377014,0.20139633119106293,-0.06425445526838303,0.029860541224479675,0.009371265769004822,0.047154612839221954,-0.07365352660417557,0.034546636044979095,-0.13728506863117218,-0.03782171383500099,0.05453764274716377,-0.024039670825004578,-0.02901371195912361,0.12027913331985474,-0.14742322266101837,0.11120562255382538,-0.023897912353277206,0.013231763616204262,-0.021251367405056953,-0.01133694127202034,-0.10121971368789673,-0.02590213716030121,0.11574041098356247,-0.2780357301235199,0.238468736410141,0.10234565287828445,0.11423330754041672,0.10732311010360718,0.1271723061800003,0.03535551577806473,0.016576601192355156,-0.04109165072441101,-0.22431185841560364,-0.09527947008609772,0.1200304627418518,-0.007330760825425386,0.07284753024578094,-0.0031232587061822414
-0.06704724580049515,0.08701017498970032,-0.042051903903484344,-0.05426562950015068,-0.11813158541917801,-0.01354910247027874,-0.025296706706285477,-0.15379759669303894,0.17071348428726196,-0.07834485918283463,0.2792082130908966,-0.14298798143863678,-0.1834453046321869,-0.03197688236832619,-0.0885431319475174,0.12956827878952026,-0.19349358975887299,-0.12818001210689545,-0.014168406836688519,-0.03952109441161156,0.07944295555353165,-0.03952877223491669,-0.01691151224076748,0.05381903797388077,-0.08680088818073273,-0.28500479459762573,-0.08560071885585785,-0.11472062766551971,0.04858282580971718,-0.06188071519136429,0.015222573652863503,0.11014211922883987,-0.23789861798286438,-0.0980447381734848,0.05537299066781998,0.002979245036840439,-0.07299213856458664,-0.007005720399320126,0.19335275888442993,-0.05902894586324692,-0.15699712932109833,0.03290492296218872,0.0717807486653328,0.22230622172355652,0.12214722484350204,0.11593012511730194,-0.05555906891822815,-0.14418022334575653,0.05872361361980438,-0.16477510333061218,0.0068961819633841515,0.19437675178050995,0.03716961294412613,0.059551168233156204,-0.02023482881486416,-0.0836775004863739,0.04967845231294632,0.05474241450428963,-0.17219437658786774,0.03291714936494827,0.14674046635627747,-0.0959484726190567,-0.04571719467639923,-0.0970957800745964,0.25269073247909546,0.03970867395401001,-0.09493869543075562,-0.1599578857421875,0.12415870279073715,-0.11347905546426773,-0.10753214359283447,0.08349036425352097,-0.09409910440444946,-0.19398662447929382,-0.24888336658477783,0.036620140075683594,0.4232077896595001,0.0956924706697464,-0.11279874294996262,0.08773157745599747,-0.0541166216135025,-0.04306145757436752,0.0959702581167221,0.047774650156497955,-0.0401921272277832,-0.04696323722600937,-0.07108991593122482,-0.004615730606019497,0.21321874856948853,-0.05902501195669174,-0.03995582088828087,0.19690605998039246,-0.06963608413934708,0.02741115167737007,0.015010152012109756,0.04349585622549057,-0.06602771580219269,0.030631106346845627,-0.13340507447719574,-0.03207915276288986,0.050872575491666794,-0.021874841302633286,-0.031189044937491417,0.1118963211774826,-0.15546177327632904,0.10653485357761383,-0.03664105758070946,-0.002716167364269495,-0.019409049302339554,-0.022180475294589996,-0.10707375407218933,-0.018537292256951332,0.12529593706130981,-0.2796598970890045,0.24210646748542786,0.10225249081850052,0.1168707087635994,0.10099366307258606,0.1194680780172348,0.028433717787265778,0.0036254841834306717,-0.03320882096886635,-0.23086415231227875,-0.10843778401613235,0.11929469555616379,-0.007942650467157364,0.08062765747308731,-0.00878181867301464
-0.06985251605510712,0.0946570634841919,-0.048656195402145386,-0.06527025997638702,-0.1165999323129654,-0.012914681807160378,-0.028252432122826576,-0.15900199115276337,0.17165805399417877,-0.08841753005981445,0.2851426899433136,-0.14860598742961884,-0.18060153722763062,-0.03449385613203049,-0.08774838596582413,0.1381382942199707,-0.20357859134674072,-0.13846731185913086,-0.0027452418580651283,-0.039229750633239746,0.0716305747628212,-0.04641508683562279,-0.012584380805492401,0.06986473500728607,-0.08058159053325653,-0.2899652123451233,-0.09184375405311584,-0.11321049928665161,0.05085373669862747,-0.059313878417015076,0.01619289629161358,0.12185656279325485,-0.23711726069450378,-0.09182045608758926,0.05353724956512451,0.005158623680472374,-0.06961949169635773,-0.002241940703243017,0.19405750930309296,-0.06496242433786392,-0.15887069702148438,0.025244325399398804,0.07789404690265656,0.23259195685386658,0.11695096641778946,0.10752483457326889,-0.06394664943218231,-0.1311773955821991,0.05142735689878464,-0.1628257781267166,0.005169041454792023,0.18676331639289856,0.04604070261120796,0.05580533295869827,-0.024747319519519806,-0.08633433282375336,0.053944822400808334,0.053102459758520126,-0.17954011261463165,0.03201085329055786,0.1380266398191452,-0.10745158791542053,-0.04585894197225571,-0.09608802944421768,0.2608260214328766,0.048162493854761124,-0.09505809098482132,-0.16999076306819916,0.13037998974323273,-0.10923203825950623,-0.1018446534872055,0.09184512495994568,-0.09384454041719437,-0.19448603689670563,-0.24955536425113678,0.0366072840988636,0.419954776763916,0.09979456663131714,-0.10716311633586884,0.09421063214540482,-0.045078862458467484,-0.04868628829717636,0.08632960170507431,0.05030910670757294,-0.05055290460586548,-0.0425368994474411,-0.07899679243564606,-0.0006952742114663124,0.20089100301265717,-0.057054124772548676,-0.04844461381435394,0.19903257489204407,-0.07575195282697678,0.03412407636642456,0.019208600744605064,0.048239823430776596,-0.06454607844352722,0.03498666733503342,-0.14409321546554565,-0.03105965256690979,0.04695446789264679,-0.024097654968500137,-0.03706439957022667,0.11445839703083038,-0.15107999742031097,0.10242362320423126,-0.035876914858818054,-0.003195817582309246,-0.026885520666837692,-0.005062511190772057,-0.1103595420718193,-0.027692291885614395,0.12211626023054123,-0.28698283433914185,0.23213575780391693,0.10415138304233551,0.12275461852550507,0.10467656701803207,0.12219484895467758,0.025207219645380974,0.007058397866785526,-0.043901458382606506,-0.23034413158893585,-0.1035003513097763,0.12876269221305847,-0.014963721856474876,0.0819452628493309,-0.00284928223118186
-0.10377652943134308,0.10648074001073837,-0.04545874148607254,-0.06046861782670021,-0.08500528335571289,0.01591496914625168,-0.0258816909044981,-0.118361696600914,0.150359645485878,-0.09878147393465042,0.2759416401386261,-0.1110810935497284,-0.21707753837108612,-0.0421246699988842,-0.08800392597913742,0.13704471290111542,-0.22120778262615204,-0.1416584700345993,0.027839958667755127,-0.05533163249492645,0.084830142557621,-0.024526435881853104,-0.01584806852042675,0.05736163631081581,-0.10537193715572357,-0.2986829876899719,-0.0905236154794693,-0.09908725321292877,0.05182904005050659,-0.06703981757164001,0.0557776615023613,0.1169164702296257,-0.18002820014953613,-0.02167140506207943,0.043788984417915344,0.04702262580394745,-0.03958893194794655,0.013147605583071709,0.1982172429561615,-0.06466854363679886,-0.1508818119764328,0.012032771483063698,0.07314660400152206,0.28179964423179626,0.14174288511276245,0.1000412106513977,-0.0831913873553276,-0.12451867014169693,0.06969305127859116,-0.14172542095184326,0.012477386742830276,0.19858293235301971,0.032883577048778534,0.09189777821302414,-0.018017686903476715,-0.08232156932353973,0.053749509155750275,0.06361881643533707,-0.1968000829219818,-0.00021015596576035023,0.06219801679253578,-0.09644165635108948,0.011092047207057476,-0.09194234013557434,0.24303796887397766,0.01880575157701969,-0.10865295678377151,-0.1786087453365326,0.14821116626262665,-0.1353144645690918,-0.10050438344478607,0.11618844419717789,-0.11320687085390091,-0.18369042873382568,-0.23754216730594635,0.04389171302318573,0.39716780185699463,0.11349829286336899,-0.08041096478700638,0.10298994183540344,-0.01907828450202942,-0.09801171720027924,0.09106042981147766,0.07166892290115356,-0.050352778285741806,-0.06407949328422546,-0.07577880471944809,0.0033295033499598503,0.20038168132305145,-0.04242745786905289,-0.07790733128786087,0.18718871474266052,-0.06781912595033646,0.02963409386575222,0.039864569902420044,0.07420900464057922,-0.08087427914142609,0.05845418572425842,-0.13858474791049957,-0.06677840650081635,0.03829764947295189,-0.06091752648353577,-0.02231738716363907,0.11837625503540039,-0.1394357681274414,0.13439752161502838,-0.014477420598268509,0.02580593340098858,-0.016822926700115204,0.03349823132157326,-0.11915722489356995,-0.025861991569399834,0.14295749366283417,-0.30102968215942383,0.24711887538433075,0.11603401601314545,0.10719265788793564,0.11762265861034393,0.11748819798231125,0.058721259236335754,-0.015888556838035583,-0.053487956523895264,-0.19953201711177826,-0.08872967213392258,0.1082196831703186,-0.00399946141988039,0.10631117224693298,-0.00018424540758132935
-0.06684020906686783,0.0994114950299263,-0.060112226754426956,-0.05003048852086067,-0.1189417615532875,-0.02102009765803814,-0.02428314834833145,-0.14295385777950287,0.16593340039253235,-0.07274699956178665,0.28034070134162903,-0.13811151683330536,-0.18003976345062256,-0.029953623190522194,-0.07671467959880829,0.12946510314941406,-0.19400230050086975,-0.11768660694360733,-0.0007017944008111954,-0.04676533117890358,0.08849523216485977,-0.0337713286280632,-0.009245726279914379,0.07099059969186783,-0.08782865107059479,-0.2765788435935974,-0.09175481647253036,-0.11065694689750671,0.0557345375418663,-0.07022134214639664,0.0066586141474545,0.11345944553613663,-0.2289210855960846,-0.0934649333357811,0.056759148836135864,0.0021098200231790543,-0.08113492280244827,-0.010282749310135841,0.18187645077705383,-0.06186577305197716,-0.14743757247924805,0.026043802499771118,0.08336550742387772,0.23935845494270325,0.12733714282512665,0.11559821665287018,-0.05641945078969002,-0.134304940700531,0.05449838563799858,-0.16038057208061218,0.0109631372615695,0.1816396564245224,0.04436435177922249,0.06082407757639885,-0.022724980488419533,-0.08296970278024673,0.05262886360287666,0.04363114386796951,-0.1745472550392151,0.028504256159067154,0.1443377435207367,-0.08915922790765762,-0.045322541147470474,-0.09656432271003723,0.26643937826156616,0.03996726870536804,-0.0981450229883194,-0.16510246694087982,0.12642887234687805,-0.1261342465877533,-0.11389127373695374,0.09657880663871765,-0.09264330565929413,-0.19784611463546753,-0.24747221171855927,0.034448619931936264,0.419036865234375,0.10699131339788437,-0.10171040892601013,0.09609342366456985,-0.05125539004802704,-0.04666661098599434,0.09484846144914627,0.05408687889575958,-0.040315013378858566,-0.04872838035225868,-0.08759037405252457,0.00108269602060318,0.21781502664089203,-0.06656772643327713,-0.05143905431032181,0.20096752047538757,-0.05322868749499321,0.03451550751924515,0.014738369733095169,0.04619715362787247,-0.06565375626087189,0.030907869338989258,-0.13544075191020966,-0.033878594636917114,0.04086676239967346,-0.02447492629289627,-0.04404521360993385,0.12107687443494797,-0.15127208828926086,0.11718869209289551,-0.024615826085209846,0.0033574532717466354,-0.02611711248755455,-0.010537968948483467,-0.11791102588176727,-0.02670314535498619,0.10900574177503586,-0.2909974753856659,0.22697414457798004,0.09822319447994232,0.1312558501958847,0.09951063990592957,0.1082788035273552,0.03032650053501129,0.011138718575239182,-0.04551972448825836,-0.2336854487657547,-0.10155439376831055,0.12047307938337326,-0.016712449491024017,0.07445891946554184,-0.0014325259253382683
-0.06698708981275558,0.09680093824863434,-0.04120892658829689,-0.04571213573217392,-0.10593333840370178,-0.029675668105483055,-0.027598468586802483,-0.14581160247325897,0.16204170882701874,-0.07745809108018875,0.2608696520328522,-0.1294923573732376,-0.18495255708694458,-0.016992533579468727,-0.07315872609615326,0.11694768071174622,-0.19463931024074554,-0.12522391974925995,0.004636626690626144,-0.055504050105810165,0.10219228267669678,-0.023656047880649567,-0.020397882908582687,0.059994492679834366,-0.09711844474077225,-0.273152619600296,-0.10735952109098434,-0.09692089259624481,0.05263291671872139,-0.05293244123458862,0.02045471966266632,0.12962503731250763,-0.2328675538301468,-0.09227322041988373,0.05876507982611656,0.009933581575751305,-0.07585492730140686,-0.019778866320848465,0.18948215246200562,-0.06049671024084091,-0.14413881301879883,0.041877441108226776,0.09117211401462555,0.24025674164295197,0.1144573986530304,0.10795450210571289,-0.054725997149944305,-0.13767465949058533,0.06052389740943909,-0.14935873448848724,0.005122512578964233,0.20174512267112732,0.044295914471149445,0.07346057891845703,-0.02073432318866253,-0.09008907526731491,0.06775833666324615,0.040632180869579315,-0.1752333790063858,0.03517932817339897,0.14094267785549164,-0.1107277199625969,-0.03155050426721573,-0.0860767662525177,0.24478870630264282,0.03159056976437569,-0.08425704389810562,-0.18021278083324432,0.12128002941608429,-0.1223263293504715,-0.1134377047419548,0.10630673915147781,-0.10299333184957504,-0.18815460801124573,-0.24530069530010223,0.03868704289197922,0.410224974155426,0.0912112444639206,-0.0961315929889679,0.11422310024499893,-0.050284333527088165,-0.05503382161259651,0.10398253053426743,0.05987527593970299,-0.039140187203884125,-0.055006206035614014,-0.09180865436792374,0.011486547999083996,0.23271971940994263,-0.061293117702007294,-0.054521940648555756,0.2011418491601944,-0.04567444324493408,0.036848992109298706,0.018516939133405685,0.045533426105976105,-0.07515565305948257,0.03169746696949005,-0.1375638097524643,-0.03206658363342285,0.05121622234582901,-0.021075498312711716,-0.05018496885895729,0.12665586173534393,-0.14753788709640503,0.10698747634887695,-0.02385958842933178,0.0006733937188982964,-0.028980037197470665,-0.01875118725001812,-0.13056178390979767,-0.026278318837285042,0.1082996353507042,-0.28806692361831665,0.22832748293876648,0.09571976214647293,0.1150176078081131,0.09387318789958954,0.11597780138254166,0.032192155718803406,0.007430496625602245,-0.04796040803194046,-0.23570142686367035,-0.09912662953138351,0.13109417259693146,0.0001924443058669567,0.06792682409286499,-0.007274790201336145
-0.07193959504365921,0.09258052706718445,-0.04121115431189537,-0.07318886369466782,-0.11786550283432007,-0.018070334568619728,-0.032281190156936646,-0.14968816936016083,0.16945584118366241,-0.09696410596370697,0.2705053687095642,-0.14309260249137878,-0.18197856843471527,-0.03510235249996185,-0.07412375509738922,0.1314813494682312,-0.19592440128326416,-0.12954194843769073,0.019822577014565468,-0.06088851019740105,0.07807368785142899,-0.036156415939331055,-0.018629342317581177,0.07836860418319702,-0.08379117399454117,-0.2904183566570282,-0.10665339231491089,-0.10601940751075745,0.04557380825281143,-0.0716509148478508,0.02385813742876053,0.12118656933307648,-0.23346851766109467,-0.08453314006328583,0.03940451517701149,0.010670432820916176,-0.06899429857730865,-0.019947314634919167,0.183313250541687,-0.05885676294565201,-0.14227187633514404,0.025700779631733894,0.07964462041854858,0.22827628254890442,0.11123661696910858,0.10032352060079575,-0.05285821482539177,-0.12694424390792847,0.06333698332309723,-0.1399403065443039,-0.006219873204827309,0.18742313981056213,0.04073430970311165,0.051060572266578674,-0.023497210815548897,-0.07980234175920486,0.049636077135801315,0.04273054003715515,-0.18295609951019287,0.03704429790377617,0.1197243183851242,-0.10614453256130219,-0.04572151601314545,-0.08597160130739212,0.2546781003475189,0.046378184109926224,-0.08377870917320251,-0.1851915866136551,0.1476675570011139,-0.11699473112821579,-0.10665592551231384,0.10650849342346191,-0.1049402505159378,-0.19074538350105286,-0.2362855076789856,0.04942925274372101,0.4064577519893646,0.09175445884466171,-0.09209547191858292,0.10495912283658981,-0.04701406508684158,-0.055151380598545074,0.08511868119239807,0.06434004008769989,-0.03390483185648918,-0.05092930048704147,-0.0789363756775856,0.014914272353053093,0.21006789803504944,-0.061357300728559494,-0.05833671987056732,0.19573499262332916,-0.06385199725627899,0.043796658515930176,0.016361795365810394,0.04924170300364494,-0.0736834779381752,0.04366759583353996,-0.1353009045124054,-0.03591742739081383,0.0639333426952362,-0.021371042355895042,-0.040219634771347046,0.12215074151754379,-0.1410808265209198,0.10171258449554443,-0.03182387724518776,-0.011588155291974545,-0.0329151377081871,0.004619437735527754,-0.12405890226364136,-0.03340631350874901,0.11695891618728638,-0.2881735861301422,0.23061038553714752,0.10328485816717148,0.11020620167255402,0.10067387670278549,0.11126428097486496,0.03556856885552406,0.01710202917456627,-0.05702844634652138,-0.2177344560623169,-0.10178392380475998,0.12510226666927338,-0.0032656844705343246,0.07185789942741394,-0.008981961756944656
