col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128
-0.15736815333366394,0.0139608234167099,0.025893939658999443,-0.09446902573108673,-0.031009754166007042,-0.01593920774757862,-0.029292816296219826,0.02684079110622406,0.16111953556537628,-0.12072943896055222,0.15402592718601227,-0.05192432180047035,-0.26844125986099243,-0.09911224246025085,-0.03512592241168022,0.16922727227210999,-0.1230580061674118,-0.1362490952014923,-0.08178751915693283,-0.09675577282905579,0.03130301460623741,0.04625896364450455,0.011810562573373318,0.12200522422790527,-0.11371833831071854,-0.3851427733898163,-0.08759133517742157,-0.13348224759101868,-0.13961735367774963,-0.11695302277803421,-0.005842537619173527,0.06815782934427261,-0.19761306047439575,-0.07588957250118256,0.028064869344234467,0.1175772026181221,-0.014154104515910149,0.0017387205734848976,0.16202877461910248,0.049560464918613434,-0.14315959811210632,0.016680773347616196,0.06922262907028198,0.33849477767944336,0.14375974237918854,0.07130752503871918,-0.0478019118309021,-0.0046439459547400475,0.12477488815784454,-0.2465466856956482,0.06453637778759003,0.15864454209804535,0.0241081602871418,0.04451431706547737,0.09180132299661636,-0.04486045241355896,0.047412388026714325,0.13571420311927795,-0.24095292389392853,0.03667454794049263,0.01174243539571762,-0.06580490618944168,-0.057964034378528595,-0.03165631368756294,0.2111583650112152,0.15556682646274567,-0.1166980117559433,-0.15110599994659424,0.1910635530948639,-0.15924325585365295,-0.01697058416903019,0.04760860279202461,-0.1484028697013855,-0.17414872348308563,-0.2275296449661255,0.08889513462781906,0.39592209458351135,0.15439538657665253,-0.10834597796201706,0.05870319902896881,-0.06903774291276932,-0.04072725027799606,0.07263854891061783,0.05606601759791374,-0.05860886722803116,0.03983234986662865,-0.03572407364845276,0.11548054218292236,0.1409500539302826,0.07215109467506409,-0.07001181691884995,0.1943066567182541,0.0016314685344696045,0.004788524471223354,0.10078210383653641,-0.0050145722925662994,-0.0844985842704773,-0.02510259672999382,-0.24314185976982117,-0.007414812687784433,0.013364690355956554,-0.05417674407362938,-0.0023549003526568413,0.05558285489678383,-0.10406425595283508,0.08954503387212753,0.0044485535472631454,-0.059914037585258484,-0.079453244805336,0.11003034561872482,-0.1861717849969864,-0.04293625056743622,0.09815327078104019,-0.21958258748054504,0.1897575408220291,0.12695369124412537,0.07135027647018433,0.11083131283521652,0.08252806961536407,0.031361743807792664,0.011784190312027931,-0.06553402543067932,-0.1563146412372589,-0.08036186546087265,0.13010437786579132,0.06119663268327713,0.14289967715740204,-0.004028370603919029
-0.1626897156238556,0.013753941282629967,0.033506106585264206,-0.10913164913654327,-0.031196560710668564,-0.02071588858962059,-0.027079414576292038,0.01698438450694084,0.15921424329280853,-0.12947843968868256,0.18023493885993958,-0.04650397598743439,-0.263445645570755,-0.09883174300193787,-0.024745874106884003,0.16037452220916748,-0.1225215494632721,-0.13659992814064026,-0.07521475106477737,-0.08962184190750122,0.03677474334836006,0.03937024250626564,0.009861652739346027,0.12904778122901917,-0.09620057791471481,-0.38179853558540344,-0.09272533655166626,-0.12733036279678345,-0.12632080912590027,-0.12984541058540344,-0.0047942837700247765,0.06451922655105591,-0.20511162281036377,-0.07182256877422333,0.024778354912996292,0.10738874971866608,-0.004410151392221451,0.009043533354997635,0.1727789342403412,0.029793405905365944,-0.15651734173297882,0.02850468084216118,0.07407960295677185,0.3395095467567444,0.14888089895248413,0.05808968469500542,-0.05904915928840637,-0.0015324708074331284,0.1264999359846115,-0.24380400776863098,0.06670964509248734,0.15647925436496735,0.039405159652233124,0.02009391039609909,0.09688656777143478,-0.04601999372243881,0.0455620214343071,0.1242789775133133,-0.2323962152004242,0.05408182740211487,0.030948512256145477,-0.08975043892860413,-0.05100810155272484,-0.02154737152159214,0.20265959203243256,0.13817079365253448,-0.11318432539701462,-0.15738320350646973,0.18519185483455658,-0.14384916424751282,-0.0031194989569485188,0.06572651863098145,-0.1533028483390808,-0.18113158643245697,-0.21017572283744812,0.09009651094675064,0.39313390851020813,0.1478404700756073,-0.12070604413747787,0.07839188724756241,-0.07937391102313995,-0.039360661059617996,0.08126896619796753,0.0440240278840065,-0.04810180515050888,0.035140324383974075,-0.061459459364414215,0.13317237794399261,0.15034882724285126,0.06735912710428238,-0.05861642211675644,0.20885950326919556,-0.0070222169160842896,0.00411149300634861,0.09996919333934784,0.003103551920503378,-0.08351509273052216,-0.025299202650785446,-0.25431761145591736,-0.0043517365120351315,0.01896321028470993,-0.05551551282405853,-0.005690928548574448,0.05321701243519783,-0.11674713343381882,0.0823763906955719,0.0030135554261505604,-0.05318332463502884,-0.0832807794213295,0.10042630136013031,-0.1827455461025238,-0.032459814101457596,0.0922088697552681,-0.22165325284004211,0.20158545672893524,0.1164267510175705,0.0771058052778244,0.10236869752407074,0.08419830352067947,0.012940148822963238,0.022291436791419983,-0.08584971725940704,-0.1555386483669281,-0.07597915828227997,0.1303640753030777,0.05696222558617592,0.15659712255001068,-0.004604083951562643
-0.14673539996147156,0.002353416755795479,0.02249673753976822,-0.08022954314947128,-0.05873631313443184,-0.017359469085931778,-0.041187796741724014,-0.005567251704633236,0.16712401807308197,-0.1340162754058838,0.16643187403678894,-0.05761655420064926,-0.2981308102607727,-0.07423847913742065,-0.02497970685362816,0.12242148816585541,-0.10833688825368881,-0.11413394659757614,-0.06840930879116058,-0.07709211111068726,0.031929660588502884,0.011748909950256348,0.011171349324285984,0.12346050143241882,-0.09348749369382858,-0.38033467531204224,-0.09496733546257019,-0.12976397573947906,-0.14328533411026,-0.13254334032535553,-0.031131278723478317,0.05673046410083771,-0.18470065295696259,-0.08775508403778076,0.007486122660338879,0.11094887554645538,-0.01261947862803936,0.019858168438076973,0.17034906148910522,0.019842538982629776,-0.16119593381881714,-0.011136948131024837,0.04932916909456253,0.2926902770996094,0.161107137799263,0.09330149739980698,-0.05819513276219368,-0.014774702489376068,0.1444382220506668,-0.2449638694524765,0.07668794691562653,0.17559345066547394,0.03602876886725426,0.0174567773938179,0.10217730700969696,-0.0574183352291584,0.018294159322977066,0.1397969126701355,-0.2085302770137787,0.06207125261425972,0.04716731235384941,-0.08064035326242447,-0.04631807655096054,-0.03562381491065025,0.20501187443733215,0.1419314295053482,-0.11312510818243027,-0.1421799212694168,0.1887507289648056,-0.177134707570076,-0.03644663095474243,0.05829904228448868,-0.1463829129934311,-0.21108712255954742,-0.2226436585187912,0.09156551957130432,0.3986298143863678,0.17459826171398163,-0.11503779143095016,0.04994688555598259,-0.07308449596166611,-0.04622366651892662,0.10018908232450485,0.049956776201725006,-0.03313497453927994,0.03163398802280426,-0.05332273989915848,0.08779504150152206,0.15233449637889862,0.06621292233467102,-0.06075853854417801,0.20816761255264282,-0.022417759522795677,0.034341804683208466,0.102033831179142,0.005249913316220045,-0.08363264799118042,-0.020454181358218193,-0.2494492530822754,-0.0019051972776651382,0.03112580068409443,-0.06453525274991989,0.003139500506222248,0.04410557076334953,-0.09925315529108047,0.07282060384750366,-0.018433164805173874,-0.03702434152364731,-0.07017853111028671,0.0785943940281868,-0.19820523262023926,-0.03755190595984459,0.12595897912979126,-0.23709921538829803,0.19655591249465942,0.1097760945558548,0.06883261352777481,0.10886601358652115,0.08652886003255844,0.0365331806242466,0.03468436375260353,-0.07839260250329971,-0.1656297743320465,-0.08906780928373337,0.12430717796087265,0.05559505522251129,0.14335818588733673,-0.009331392124295235
-0.1409205049276352,0.013258995488286018,0.011755695566534996,-0.08377894759178162,-0.06458793580532074,-0.025427184998989105,-0.03772799298167229,0.0046900054439902306,0.16391600668430328,-0.1408410668373108,0.15799549221992493,-0.07014435529708862,-0.2899723947048187,-0.07677400857210159,-0.02617412805557251,0.12689244747161865,-0.1197555810213089,-0.10583057999610901,-0.07140379399061203,-0.08215171843767166,0.040761835873126984,0.018579652532935143,0.018653497099876404,0.11945059150457382,-0.09880343079566956,-0.38464441895484924,-0.09468754380941391,-0.12453977018594742,-0.1352664679288864,-0.13902735710144043,-0.026697231456637383,0.055885303765535355,-0.17230264842510223,-0.08678685128688812,0.002257470041513443,0.1136164590716362,-0.02065356634557247,0.015086487866938114,0.16401135921478271,0.021912897005677223,-0.15743489563465118,-0.011119470000267029,0.045668795704841614,0.30212652683258057,0.15913939476013184,0.09191544353961945,-0.05791261047124863,-0.00902612041682005,0.1434187889099121,-0.254286527633667,0.06278425455093384,0.16963358223438263,0.022487862035632133,0.02449669875204563,0.09928020089864731,-0.052762627601623535,0.020104655995965004,0.14242562651634216,-0.21559762954711914,0.05095899477601051,0.033519238233566284,-0.06958284229040146,-0.04834304749965668,-0.037329718470573425,0.20474764704704285,0.1493193656206131,-0.11210417002439499,-0.13724587857723236,0.19403865933418274,-0.1850300133228302,-0.03391680493950844,0.05525249242782593,-0.14198391139507294,-0.2094343900680542,-0.21841683983802795,0.07656580209732056,0.3959727883338928,0.17925763130187988,-0.10090925544500351,0.039497554302215576,-0.0714772641658783,-0.03982360661029816,0.09878462553024292,0.04546137899160385,-0.04187709093093872,0.03727246820926666,-0.051737334579229355,0.09844141453504562,0.1440081000328064,0.05240266025066376,-0.07251397520303726,0.20617815852165222,-0.008315062150359154,0.044221922755241394,0.10348904877901077,-0.0016740423161536455,-0.08228854089975357,-0.019224606454372406,-0.24955211579799652,0.0033967415802180767,0.03883057087659836,-0.07959321141242981,-0.002239781431853771,0.04810294881463051,-0.0940890833735466,0.0884094089269638,-0.008742427453398705,-0.03754935413599014,-0.07291918992996216,0.08985614031553268,-0.19780391454696655,-0.03426140546798706,0.12931939959526062,-0.23214411735534668,0.19251205027103424,0.13008414208889008,0.06562227010726929,0.1167927086353302,0.08232322335243225,0.032102566212415695,0.03018530085682869,-0.07937014102935791,-0.16212812066078186,-0.0878307968378067,0.11462005972862244,0.0579361766576767,0.134039506316185,-0.009625229984521866
-0.13404878973960876,0.011406010016798973,0.008480403572320938,-0.09319514036178589,-0.06201634183526039,-0.017821375280618668,-0.041752226650714874,0.006325508933514357,0.18447689712047577,-0.13436146080493927,0.14960584044456482,-0.03868339955806732,-0.28719839453697205,-0.07250787317752838,-0.023593474179506302,0.11781374365091324,-0.1221490353345871,-0.11389174312353134,-0.0720219686627388,-0.08515994995832443,0.03809186443686485,0.025730684399604797,0.021505864337086678,0.12356913834810257,-0.09891967475414276,-0.3754126727581024,-0.09591616690158844,-0.11331111192703247,-0.12230435758829117,-0.1284506469964981,-0.01786152645945549,0.04350085183978081,-0.18668825924396515,-0.09005516767501831,0.001048469915986061,0.10405553877353668,-0.021844519302248955,0.010252916254103184,0.16628362238407135,0.04279747232794762,-0.1587662696838379,-0.012341126799583435,0.03382609412074089,0.30292171239852905,0.16404250264167786,0.10211335122585297,-0.05291273444890976,-0.016296977177262306,0.1363372951745987,-0.2547512650489807,0.07320325821638107,0.17948545515537262,0.018465418368577957,0.010608778335154057,0.089680515229702,-0.06161496043205261,0.012035771273076534,0.1509793996810913,-0.2187117040157318,0.060996051877737045,0.030402809381484985,-0.06824697554111481,-0.04923480004072189,-0.037339936941862106,0.2078794538974762,0.1528456062078476,-0.11516313999891281,-0.14113640785217285,0.1978660523891449,-0.18757107853889465,-0.0373796671628952,0.05872514843940735,-0.14068152010440826,-0.20512516796588898,-0.22911319136619568,0.07565291225910187,0.4070603549480438,0.1740548312664032,-0.09595281630754471,0.03613107651472092,-0.0801258385181427,-0.03248542174696922,0.09262380748987198,0.052571505308151245,-0.05560210347175598,0.03346579521894455,-0.04942608252167702,0.09201578795909882,0.14801883697509766,0.07024767249822617,-0.08010289072990417,0.212734192609787,-0.0031670015305280685,0.03863172233104706,0.10121238976716995,0.006884717382490635,-0.08157870173454285,-0.0268922857940197,-0.2484970986843109,-0.008607184514403343,0.03431249409914017,-0.06726140528917313,0.007900919765233994,0.062461405992507935,-0.09659168869256973,0.08423905074596405,-0.006902729161083698,-0.04409665986895561,-0.06231514364480972,0.09371742606163025,-0.19782570004463196,-0.05558408424258232,0.13016697764396667,-0.22888115048408508,0.18587850034236908,0.1330394446849823,0.07313627749681473,0.11629872024059296,0.08302588015794754,0.04129559546709061,0.02479403465986252,-0.07528533786535263,-0.15790480375289917,-0.08063869923353195,0.1033908799290657,0.05401918664574623,0.14553898572921753,-0.0051239910535514355
-0.15858140587806702,0.0038037095218896866,0.01498735137283802,-0.08890702575445175,-0.053863782435655594,-0.008054632693529129,-0.0166718028485775,0.013645898550748825,0.1640685498714447,-0.12478824704885483,0.1751319020986557,-0.04837202653288841,-0.26443132758140564,-0.0976698249578476,-0.03948914259672165,0.1447923481464386,-0.15244178473949432,-0.12623167037963867,-0.05127193406224251,-0.09738676995038986,0.02866850607097149,0.030094655230641365,0.015229764394462109,0.11438301205635071,-0.09715405106544495,-0.37975794076919556,-0.07178440690040588,-0.1265300214290619,-0.11177488416433334,-0.1206328272819519,0.0005067884922027588,0.05656788498163223,-0.19573791325092316,-0.07957830280065536,0.013873811811208725,0.11081252992153168,-0.01716216467320919,0.016398373991250992,0.15824858844280243,0.031880512833595276,-0.15424546599388123,0.007608212996274233,0.06350146979093552,0.32648852467536926,0.13293388485908508,0.08813182264566422,-0.0755065307021141,-0.0075632547959685326,0.12190701812505722,-0.26042041182518005,0.06050217151641846,0.1610819697380066,0.00931430235505104,0.015479570254683495,0.08090050518512726,-0.05057327821850777,0.015249958261847496,0.14257875084877014,-0.21570751070976257,0.049958519637584686,0.007473894860595465,-0.06882406026124954,-0.037694551050662994,-0.042775873094797134,0.2061435729265213,0.14086611568927765,-0.11400708556175232,-0.13944560289382935,0.17902374267578125,-0.15752920508384705,-0.03924893960356712,0.0589962899684906,-0.12950114905834198,-0.18802307546138763,-0.23458334803581238,0.0947931632399559,0.401128351688385,0.14674706757068634,-0.07192465662956238,0.046564891934394836,-0.06325254589319229,-0.042780760675668716,0.0756060853600502,0.06672432273626328,-0.05604039132595062,0.03148355707526207,-0.04024477303028107,0.1058368906378746,0.12684237957000732,0.06768272817134857,-0.07482842355966568,0.19843782484531403,-0.02130291238427162,0.030643053352832794,0.08398664742708206,0.01524107251316309,-0.08181612193584442,-0.00410327548161149,-0.2424813061952591,-0.014800753444433212,0.04006293788552284,-0.05844510346651077,0.014913586899638176,0.07219500094652176,-0.1152704730629921,0.06387995183467865,-0.008153733797371387,-0.055830731987953186,-0.047285761684179306,0.10141446441411972,-0.16205643117427826,-0.0399106964468956,0.09700798243284225,-0.23820140957832336,0.20604433119297028,0.14997266232967377,0.08494576066732407,0.11807426810264587,0.08397137373685837,0.0005775988101959229,0.024279776960611343,-0.07436643540859222,-0.16082531213760376,-0.07260037213563919,0.10798903554677963,0.046024978160858154,0.12636035680770874,-0.006590217351913452
-0.15934720635414124,-0.0018057068809866905,0.014624806120991707,-0.09668637067079544,-0.05833510681986809,-0.019892558455467224,-0.04695413261651993,0.016928059980273247,0.15419316291809082,-0.1429445445537567,0.1678394377231598,-0.062076225876808167,-0.27903884649276733,-0.07566684484481812,-0.04143841192126274,0.12743645906448364,-0.1350974142551422,-0.1127229556441307,-0.06137079745531082,-0.09743174910545349,0.0466509684920311,0.02641199715435505,0.021465890109539032,0.12815387547016144,-0.09867213666439056,-0.3708145320415497,-0.08769721537828445,-0.12979422509670258,-0.11413879692554474,-0.12561549246311188,-0.020207300782203674,0.03152776136994362,-0.18474575877189636,-0.07438081502914429,0.008594156242907047,0.10170790553092957,-0.005472475662827492,0.003852373920381069,0.17454703152179718,0.026569513604044914,-0.14612612128257751,-0.012137397192418575,0.05581032484769821,0.2989250123500824,0.14853337407112122,0.10791262984275818,-0.07139074057340622,-0.008404583670198917,0.1381407082080841,-0.25599023699760437,0.08278823643922806,0.17257027328014374,0.02701682411134243,0.014478159137070179,0.08878880739212036,-0.06596598774194717,0.01414082944393158,0.15819306671619415,-0.20833341777324677,0.05350399762392044,0.000350399874150753,-0.05794078856706619,-0.0368708074092865,-0.038699254393577576,0.2272300124168396,0.1575348824262619,-0.12030521780252457,-0.13668878376483917,0.206121027469635,-0.1662379950284958,-0.03340945392847061,0.0520365834236145,-0.13839970529079437,-0.18829166889190674,-0.20217770338058472,0.08092688769102097,0.391083687543869,0.15995442867279053,-0.09614098072052002,0.0516255646944046,-0.08533276617527008,-0.05036795139312744,0.07522206753492355,0.05418290197849274,-0.055966027081012726,0.027240395545959473,-0.03901756927371025,0.08553936332464218,0.142595112323761,0.062073852866888046,-0.06725821644067764,0.21224620938301086,-0.012798229232430458,0.0325012169778347,0.10398190468549728,-0.006446382030844688,-0.0966372936964035,-0.02329368330538273,-0.2346571534872055,-0.01704205386340618,0.03623795509338379,-0.06739761680364609,0.0027554184198379517,0.06116914749145508,-0.11619056761264801,0.0684000551700592,-0.014466261491179466,-0.05304782837629318,-0.05754920095205307,0.09669449925422668,-0.17975053191184998,-0.04873532056808472,0.11493301391601562,-0.231027290225029,0.1994137465953827,0.126800537109375,0.08864528685808182,0.13086888194084167,0.092445969581604,0.028150483965873718,0.04365935176610947,-0.07175084203481674,-0.16165898740291595,-0.08127085864543915,0.11729257553815842,0.04561847075819969,0.1358364075422287,0.0006832163780927658
-0.13808687031269073,-0.00030148494988679886,0.004031307529658079,-0.09160824120044708,-0.06987673044204712,-0.02255335822701454,-0.04399348795413971,0.0091102821752429,0.16518306732177734,-0.1378270834684372,0.15406793355941772,-0.058855317533016205,-0.28721243143081665,-0.05737043917179108,-0.025503642857074738,0.10912566632032394,-0.1134529709815979,-0.11525378376245499,-0.06948251277208328,-0.08049774914979935,0.044847454875707626,0.021337389945983887,0.013778060674667358,0.13689149916172028,-0.09694083034992218,-0.3721999228000641,-0.09174957126379013,-0.1263016015291214,-0.11955084651708603,-0.13537967205047607,-0.029592525213956833,0.042170699685811996,-0.17956599593162537,-0.0863412395119667,0.009820990264415741,0.10845334827899933,-0.00918369460850954,-0.0005233017727732658,0.17625755071640015,0.028499484062194824,-0.15410320460796356,-0.020085904747247696,0.04294608533382416,0.29043111205101013,0.15353667736053467,0.10181280970573425,-0.05650562047958374,-0.015394425950944424,0.14322704076766968,-0.24485105276107788,0.07390926778316498,0.1797814667224884,0.03346198424696922,0.016722440719604492,0.08608657121658325,-0.07457469403743744,0.023848775774240494,0.15216891467571259,-0.216966912150383,0.05458185821771622,0.018601223826408386,-0.06574270874261856,-0.03821534290909767,-0.03399163484573364,0.22594037652015686,0.14597685635089874,-0.11157932877540588,-0.1333480328321457,0.20958341658115387,-0.18185870349407196,-0.03732052445411682,0.048082657158374786,-0.1453981250524521,-0.1976681351661682,-0.20685796439647675,0.07199632376432419,0.38299065828323364,0.16874279081821442,-0.11095796525478363,0.05206999555230141,-0.08911643922328949,-0.03808319568634033,0.08039534837007523,0.0469789020717144,-0.05205713212490082,0.031794335693120956,-0.05217353627085686,0.0784783735871315,0.15436485409736633,0.06560644507408142,-0.059201501309871674,0.2093815803527832,-0.004333559423685074,0.0302741602063179,0.11961547285318375,-0.001859375275671482,-0.09553607553243637,-0.03481562063097954,-0.23943760991096497,-0.009601885452866554,0.031203893944621086,-0.07847252488136292,0.00017312075942754745,0.06615018099546432,-0.12022574245929718,0.07500175386667252,-0.01885872706770897,-0.051936421543359756,-0.0632023885846138,0.08719587326049805,-0.18686272203922272,-0.060132693499326706,0.12986545264720917,-0.23153753578662872,0.18483029305934906,0.12305618822574615,0.07968275994062424,0.12649883329868317,0.07825741916894913,0.04244263842701912,0.03146175667643547,-0.07184198498725891,-0.1676192581653595,-0.08388971537351608,0.11329931020736694,0.05210813507437706,0.12847381830215454,-0.0010757423005998135
-0.13946354389190674,-0.0015843119472265244,0.005252493545413017,-0.0976162925362587,-0.06865929067134857,-0.01955774426460266,-0.04474244266748428,0.010084940120577812,0.16883836686611176,-0.1424320489168167,0.15586668252944946,-0.04296980798244476,-0.2826167941093445,-0.06520538777112961,-0.023064741864800453,0.11526402831077576,-0.11940239369869232,-0.11580493301153183,-0.07435590773820877,-0.08515893667936325,0.04305727779865265,0.024297673255205154,0.007690210826694965,0.13486160337924957,-0.09917782992124557,-0.38339656591415405,-0.10342872142791748,-0.10755451768636703,-0.1236039400100708,-0.14240914583206177,-0.01717444509267807,0.047316066920757294,-0.18618430197238922,-0.08254494518041611,0.0023455535992980003,0.10519956052303314,-0.011335177347064018,0.004288127645850182,0.16457629203796387,0.04316919669508934,-0.1580246090888977,-0.010702508501708508,0.04285619035363197,0.30191630125045776,0.1638602614402771,0.09865836799144745,-0.055018216371536255,-0.008221796713769436,0.13900019228458405,-0.2592707574367523,0.06920331716537476,0.181158646941185,0.018271932378411293,0.016733670607209206,0.08842960000038147,-0.06151622533798218,0.014799841679632664,0.14667463302612305,-0.21865759789943695,0.06146945059299469,0.01611756905913353,-0.07683907449245453,-0.043288685381412506,-0.03399796411395073,0.21202802658081055,0.15482330322265625,-0.11531642079353333,-0.14933204650878906,0.19983753561973572,-0.18898943066596985,-0.03721826151013374,0.054566364735364914,-0.14245063066482544,-0.20224547386169434,-0.2203592211008072,0.07928621768951416,0.3983570337295532,0.16888746619224548,-0.10395034402608871,0.05252405256032944,-0.08975868672132492,-0.04326401650905609,0.08695744723081589,0.04974520206451416,-0.04145178943872452,0.029184628278017044,-0.05349590629339218,0.09755653142929077,0.15744148194789886,0.07015048712491989,-0.06883630156517029,0.21872387826442719,-0.008672663010656834,0.035636842250823975,0.11312860995531082,0.018113454803824425,-0.09464667737483978,-0.028915971517562866,-0.23777322471141815,-0.007269286084920168,0.037933751940727234,-0.06897058337926865,0.004451795481145382,0.06208740174770355,-0.10104095935821533,0.0922081246972084,-0.01594032533466816,-0.0434078685939312,-0.06372477114200592,0.08819127827882767,-0.19776590168476105,-0.05499443784356117,0.12570060789585114,-0.2357720136642456,0.19165736436843872,0.1284516155719757,0.0687788724899292,0.11994552612304688,0.08053882420063019,0.03972379490733147,0.027705036103725433,-0.07891666889190674,-0.1571776568889618,-0.08141892403364182,0.10284105688333511,0.05163942277431488,0.13175852596759796,-0.008162901736795902
-0.15231220424175262,-0.01069765817373991,0.024185577407479286,-0.09415558725595474,-0.05635421723127365,-0.016449840739369392,-0.010692305862903595,0.017923330888152122,0.16004440188407898,-0.1070951595902443,0.1758750081062317,-0.035502225160598755,-0.27231448888778687,-0.09364151954650879,-0.031051937490701675,0.1463879942893982,-0.1387815624475479,-0.12597568333148956,-0.0468435101211071,-0.07853984087705612,0.032789669930934906,0.035812780261039734,0.0010832904372364283,0.11935258656740189,-0.09927183389663696,-0.3787158131599426,-0.07517025619745255,-0.11351224035024643,-0.13205097615718842,-0.12779533863067627,0.009560136124491692,0.07402718812227249,-0.20281173288822174,-0.08224049210548401,0.021280745044350624,0.10852409899234772,-0.019833629950881004,0.01533268392086029,0.15393203496932983,0.05875450000166893,-0.15210658311843872,0.01604977622628212,0.06642685830593109,0.3304659128189087,0.13433906435966492,0.0881052240729332,-0.06287176162004471,-0.008854074403643608,0.1306236982345581,-0.27626797556877136,0.03992471471428871,0.15523840487003326,-0.0006860734429210424,0.023035654798150063,0.07229866087436676,-0.057578787207603455,0.02848539873957634,0.13478372991085052,-0.24073722958564758,0.06899625808000565,0.0011908598244190216,-0.09279264509677887,-0.04887634888291359,-0.03277253359556198,0.20508666336536407,0.13353152573108673,-0.11019167304039001,-0.14915801584720612,0.1757606714963913,-0.1536606103181839,-0.050639789551496506,0.055913351476192474,-0.13533133268356323,-0.1930217295885086,-0.23552937805652618,0.10990899801254272,0.39074063301086426,0.13066409528255463,-0.08452260494232178,0.06974725425243378,-0.055186931043863297,-0.03876533731818199,0.06875775009393692,0.06566081941127777,-0.036731064319610596,0.031037896871566772,-0.044310811907052994,0.10469961911439896,0.13989415764808655,0.06099367514252663,-0.054951805621385574,0.21281450986862183,-0.022224061191082,0.03526788949966431,0.09393921494483948,0.022189613431692123,-0.08194339275360107,0.0044458950869739056,-0.24572508037090302,-0.015979044139385223,0.04987994208931923,-0.059362657368183136,0.028905218467116356,0.06210491806268692,-0.11868365854024887,0.07359831035137177,-0.013402310200035572,-0.061903491616249084,-0.05053861811757088,0.08401571214199066,-0.16908781230449677,-0.03750913590192795,0.08970685303211212,-0.2446707934141159,0.23220854997634888,0.14977435767650604,0.08456116169691086,0.10966087132692337,0.07725616544485092,-0.002455545589327812,0.02534368634223938,-0.06288263201713562,-0.1457502394914627,-0.07159393280744553,0.11749859899282455,0.0500345341861248,0.11473361402750015,-0.015244805254042149
-0.10765694826841354,0.01927753910422325,-0.004500595852732658,-0.09965328872203827,-0.03781241178512573,-0.0004643537104129791,-0.029385004192590714,-0.02163296565413475,0.20667655766010284,-0.17664405703544617,0.2147422581911087,-0.06644286960363388,-0.2669086754322052,-0.11095855385065079,-0.02902824431657791,0.13516341149806976,-0.13422274589538574,-0.1475616693496704,-0.023537661880254745,-0.09441916644573212,0.03048376925289631,-0.008734535425901413,-0.01738772913813591,0.12246441841125488,-0.11789457499980927,-0.3881642818450928,-0.10457620769739151,-0.0919114351272583,-0.0913078561425209,-0.10526986420154572,-0.024863341823220253,0.08712460845708847,-0.18754272162914276,-0.07153971493244171,0.0023853033781051636,0.11472245305776596,-0.01544978003948927,0.018086403608322144,0.17303629219532013,0.023046627640724182,-0.14368999004364014,-0.011990807019174099,0.04650552198290825,0.3190363049507141,0.1580037623643875,0.07343022525310516,-0.06482149660587311,0.00535826850682497,0.12842854857444763,-0.26242515444755554,0.04703008010983467,0.15730750560760498,0.06057312339544296,0.013653457164764404,0.09167864173650742,-0.05051223188638687,0.011438841931521893,0.10878864675760269,-0.22266271710395813,0.03281698375940323,-0.01003405824303627,-0.10817137360572815,-0.06014192849397659,-0.03467061370611191,0.1930815577507019,0.13857948780059814,-0.08907290548086166,-0.1632039099931717,0.2026616930961609,-0.20286524295806885,-0.04760760813951492,0.06320786476135254,-0.10862724483013153,-0.20821107923984528,-0.26001957058906555,0.08036303520202637,0.41497042775154114,0.20440180599689484,-0.10220469534397125,0.1106046587228775,-0.015332568436861038,-0.05232125148177147,0.12311519682407379,0.051274072378873825,-0.04527416080236435,0.04626829922199249,-0.07381679117679596,0.0915350615978241,0.14772891998291016,0.04630884900689125,-0.09393644332885742,0.19945165514945984,-0.03118191659450531,0.07815607637166977,0.10962595045566559,0.00011023617116734385,-0.05070026218891144,0.006270162295550108,-0.24097777903079987,0.003492201678454876,0.05248578265309334,-0.03872724622488022,0.006408468820154667,0.04787881299853325,-0.11067545413970947,0.0953337550163269,-0.007447963114827871,-0.043648261576890945,-0.056143712252378464,0.10476285964250565,-0.18431787192821503,-0.03917652741074562,0.1115560233592987,-0.28519827127456665,0.1541680544614792,0.13002432882785797,0.05396334081888199,0.14360658824443817,0.09727707505226135,0.007128485478460789,0.04717913642525673,-0.09653855115175247,-0.1624966710805893,-0.10353737324476242,0.08880802989006042,0.03289049118757248,0.14387616515159607,-0.001107583288103342
